Time,P1,P2,IM,Rec
364,0.994801638,0.934391249,1.25,0.00556
374,0.995216622,0.937292514,1.25,0.00508
384,0.995593438,0.940036868,1.25,0.0048
394,0.995936071,0.942634667,1.25,0.0044
404,0.99624804,0.945095432,1.25,0.00392
414,0.996532457,0.947427933,1.25,0.00372
424,0.996792081,0.949640261,1.25,0.0034
434,0.997029363,0.951739888,1.25,0.00308
444,0.997246479,0.953733729,1.25,0.00284
454,0.997445372,0.955628185,1.25,0.00272
464,0.997627772,0.957429197,1.25,0.00256
474,0.997795228,0.959142277,1.25,0.00236
484,0.997949125,0.960772553,1.25,0.00236
494,0.998090705,0.962324792,1.25,0.00208
504,0.998221082,0.96380344,1.25,0.002
514,0.998341259,0.96521264,1.25,0.00176
524,0.998452137,0.96655626,1.25,0.00168
534,0.998554529,0.967837912,1.25,0.0016
544,0.998649168,0.969060976,1.25,0.00144
554,0.998736718,0.970228614,1.25,0.00136
564,0.998817778,0.971343788,1.25,0.00128
574,0.99889289,0.972409273,1.25,0.0012
584,0.998962548,0.973427674,1.25,0.00104
594,0.999027197,0.974401435,1.25,0.001
601,0.999069691,0.975057744,1.25,0.00096
611,0.999126738,0.975960815,1.25,0.00092
621,0.999179791,0.976825137,1.25,0.0008
631,0.999229166,0.977652656,1.25,0.00072
641,0.999275148,0.978445205,1.25,0.00068
651,0.999318002,0.97920451,1.25,0.00068
661,0.999357966,0.979932201,1.25,0.0006
671,0.99939526,0.980629813,1.25,0.00052
681,0.999430085,0.981298795,1.25,0.00052
691,0.999462625,0.981940517,1.25,0.00048
701,0.999493048,0.982556271,1.25,0.00044
711,0.99952151,0.98314728,1.25,0.0004
721,0.999548152,0.983714701,1.25,0.00036
731,0.999573105,0.984259628,1.25,0.00028
741,0.99959649,0.984783095,1.25,0.00028
751,0.999618418,0.985286085,1.25,0.00028
761,0.99963899,0.985769526,1.25,0.00024
771,0.999658301,0.986234299,1.25,0.00024
781,0.999676437,0.98668124,1.25,0.00024
791,0.999693479,0.987111141,1.25,0.00024
801,0.999709502,0.987524755,1.25,0.00024
811,0.999724572,0.987922795,1.25,0.00024
821,0.999738755,0.988305939,1.25,0.00024
831,0.999752108,0.988674833,1.25,0.00024
841,0.999764686,0.989030089,1.25,0.00024
851,0.999776539,0.98937229,1.25,0.00024
861,0.999787715,0.989701988,1.25,0.00016
871,0.999798257,0.990019713,1.25,0.00016
881,0.999808205,0.990325965,1.25,0.00016
891,0.999817596,0.990621223,1.25,0.00012
901,0.999826466,0.990905941,1.25,0.00012
911,0.999834847,0.991180554,1.25,8.00E-05
921,0.99984277,0.991445474,1.25,8.00E-05
931,0.999850261,0.991701097,1.25,8.00E-05
941,0.999857348,0.991947797,1.25,4.00E-05
951,0.999864055,0.992185933,1.25,4.00E-05
961,0.999870405,0.992415847,1.25,4.00E-05
971,0.999876419,0.992637867,1.25,4.00E-05
981,0.999882117,0.992852303,1.25,4.00E-05
991,0.999887517,0.993059454,1.25,4.00E-05
4,0.264485779,0.210537396,1.65,0.73328
14,0.372511378,0.313560856,1.65,0.6246
24,0.464862926,0.33041571,1.65,0.53392
34,0.548687009,0.352279431,1.65,0.4518
44,0.618169437,0.379667982,1.65,0.38392
54,0.674975448,0.409810647,1.65,0.32728
64,0.72164254,0.440658865,1.65,0.27964
74,0.760302517,0.470985608,1.65,0.2414
84,0.792590808,0.500127383,1.65,0.20756
94,0.819750778,0.52776577,1.65,0.18172
104,0.842738334,0.553783164,1.65,0.15632
114,0.862299477,0.578174392,1.65,0.1364
124,0.879024623,0.600994305,1.65,0.1172
134,0.893386679,0.622327305,1.65,0.10228
144,0.905768231,0.642269932,1.65,0.09056
154,0.916481385,0.660921154,1.65,0.07972
164,0.925782563,0.678377154,1.65,0.07048
174,0.93388373,0.694728726,1.65,0.06244
184,0.940961053,0.71006016,1.65,0.05616
194,0.947161658,0.724448963,1.65,0.04988
204,0.952608965,0.737966029,1.65,0.04452
214,0.957406929,0.750676032,1.65,0.04048
224,0.961643446,0.762637918,1.65,0.03604
234,0.9653931,0.773905427,1.65,0.0326
244,0.968719392,0.784527588,1.65,0.02956
254,0.971676561,0.7945492,1.65,0.0268
264,0.974311079,0.804011253,1.65,0.02412
274,0.976662875,0.81295132,1.65,0.02188
284,0.978766358,0.821403898,1.65,0.0196
294,0.980651253,0.829400719,1.65,0.018
304,0.982343312,0.836971016,1.65,0.01656
314,0.983864895,0.844141765,1.65,0.0154
324,0.985235464,0.850937899,1.65,0.01444
334,0.986472001,0.857382494,1.65,0.01312
344,0.987589354,0.863496939,1.65,0.01232
354,0.988600531,0.869301082,1.65,0.01164
364,0.989516958,0.874813368,1.65,0.01064
374,0.990348684,0.880050953,1.65,0.00992
384,0.991104571,0.885029814,1.65,0.0092
394,0.991792442,0.889764846,1.65,0.00852
404,0.992419224,0.894269943,1.65,0.00804
414,0.992991051,0.898558085,1.65,0.00744
424,0.993513372,0.902641402,1.65,0.00692
434,0.993991034,0.906531243,1.65,0.00628
444,0.994428352,0.91023823,1.65,0.00588
454,0.994829178,0.913772316,1.65,0.00564
464,0.995196952,0.917142832,1.65,0.00516
474,0.995534752,0.920358532,1.65,0.00472
484,0.995845338,0.923427632,1.65,0.00432
494,0.996131185,0.926357852,1.65,0.00392
504,0.996394518,0.929156445,1.65,0.00376
514,0.996637337,0.931830233,1.65,0.0036
524,0.996861448,0.934385635,1.65,0.00336
534,0.997068474,0.936828694,1.65,0.00304
544,0.997259886,0.939165102,1.65,0.00284
554,0.997437012,0.941400221,1.65,0.00272
564,0.997601053,0.943539109,1.65,0.00244
574,0.997753099,0.945586535,1.65,0.0022
584,0.99789414,0.947547002,1.65,0.00204
594,0.998025071,0.949424759,1.65,0.0018
601,0.998111148,0.950692135,1.65,0.00172
611,0.998226729,0.952438379,1.65,0.00156
621,0.99833424,0.954112252,1.65,0.00136
631,0.998434316,0.955717202,1.65,0.00124
641,0.998527535,0.957256491,1.65,0.0012
651,0.998614427,0.958733207,1.65,0.00116
661,0.998695475,0.960150272,1.65,0.00116
671,0.99877112,0.961510454,1.65,0.00104
681,0.998841769,0.962816377,1.65,0.00096
691,0.998907791,0.964070526,1.65,0.00096
701,0.998969529,0.965275258,1.65,0.00092
711,0.999027293,0.966432808,1.65,0.00092
721,0.999081373,0.967545298,1.65,0.0008
731,0.999132031,0.968614741,1.65,0.00072
741,0.999179512,0.969643048,1.65,0.00072
751,0.999224039,0.970632035,1.65,0.00056
761,0.999265818,0.971583426,1.65,0.00052
771,0.99930504,0.972498861,1.65,0.00048
781,0.99934188,0.973379899,1.65,0.0004
791,0.999376502,0.974228022,1.65,0.00036
801,0.999409054,0.975044639,1.65,0.00036
811,0.999439676,0.975831093,1.65,0.0002
821,0.999468496,0.97658866,1.65,0.0002
831,0.999495634,0.977318557,1.65,0.0002
841,0.999521198,0.978021941,1.65,0.0002
851,0.999545292,0.978699917,1.65,0.0002
861,0.999568011,0.979353535,1.65,0.0002
871,0.999589442,0.979983799,1.65,0.00016
881,0.999609667,0.980591663,1.65,0.00016
891,0.999628762,0.98117804,1.65,0.00012
901,0.999646798,0.9817438,1.65,8.00E-05
911,0.999663841,0.982289772,1.65,8.00E-05
921,0.999679952,0.982816749,1.65,8.00E-05
931,0.999695189,0.983325487,1.65,8.00E-05
941,0.999709603,0.983816709,1.65,8.00E-05
951,0.999723245,0.984291105,1.65,8.00E-05
961,0.999736162,0.984749334,1.65,4.00E-05
971,0.999748396,0.985192026,1.65,4.00E-05
981,0.999759988,0.985619785,1.65,0
991,0.999770976,0.986033186,1.65,0
4,0.218671081,0.17233374,1.8,0.7844
14,0.318664813,0.260808682,1.8,0.68348
24,0.411499183,0.276765393,1.8,0.59096
34,0.497740187,0.298348424,1.8,0.50484
44,0.57081803,0.325610615,1.8,0.43112
54,0.631742573,0.355804763,1.8,0.37076
64,0.682615505,0.386912891,1.8,0.32024
74,0.725318956,0.417713617,1.8,0.278
84,0.761362203,0.447530632,1.8,0.2426
94,0.791936996,0.476022558,1.8,0.21044
104,0.817990077,0.503044593,1.8,0.18356
114,0.840281082,0.528563761,1.8,0.1608
124,0.859425235,0.552608548,1.8,0.14048
134,0.875924735,0.575239452,1.8,0.12428
144,0.890192204,0.596531983,1.8,0.11028
154,0.902568545,0.616566997,1.8,0.09844
164,0.913336763,0.63542534,1.8,0.08748
174,0.922732813,0.653185002,1.8,0.07804
184,0.930954202,0.669919715,1.8,0.07028
194,0.938166862,0.685698394,1.8,0.06176
204,0.944510687,0.70058503,1.8,0.05556
214,0.95010401,0.714638835,1.8,0.04976
224,0.955047245,0.727914516,1.8,0.04456
234,0.959425863,0.740462593,1.8,0.03988
244,0.963312828,0.752329737,1.8,0.03544
254,0.966770612,0.763559093,1.8,0.03224
264,0.969852843,0.774190589,1.8,0.02972
274,0.972605686,0.784261217,1.8,0.02692
284,0.975068982,0.793805284,1.8,0.02496
294,0.977277202,0.802854652,1.8,0.02248
304,0.979260241,0.811438938,1.8,0.02016
314,0.981044087,0.819585706,1.8,0.01824
324,0.982651385,0.827320636,1.8,0.01652
334,0.984101907,0.834667674,1.8,0.01516
344,0.985412956,0.84164917,1.8,0.01348
354,0.986599706,0.848286001,1.8,0.0124
364,0.987675487,0.854597686,1.8,0.01144
374,0.988652037,0.860602486,1.8,0.01036
384,0.989539706,0.866317498,1.8,0.00932
394,0.990347642,0.871758739,1.8,0.00864
404,0.991083942,0.876941223,1.8,0.00784
414,0.991755786,0.881879036,1.8,0.00736
424,0.992369551,0.886585396,1.8,0.00656
434,0.99293091,0.891072717,1.8,0.00588
444,0.993444919,0.895352661,1.8,0.0054
454,0.993916089,0.899436191,1.8,0.00472
464,0.994348453,0.903333617,1.8,0.00436
474,0.994745619,0.907054642,1.8,0.00416
484,0.995110821,0.910608397,1.8,0.00392
494,0.995446965,0.914003483,1.8,0.0036
504,0.995756658,0.917248003,1.8,0.00344
514,0.99604225,0.920349595,1.8,0.00304
524,0.996305855,0.92331546,1.8,0.00284
534,0.996549384,0.926152394,1.8,0.00256
544,0.996774559,0.928866807,1.8,0.00244
554,0.996982942,0.931464753,1.8,0.00236
564,0.997175942,0.933951949,1.8,0.00236
574,0.997354841,0.936333796,1.8,0.0022
584,0.997520798,0.938615399,1.8,0.002
594,0.997674869,0.940801586,1.8,0.00176
601,0.997776163,0.942277598,1.8,0.00172
611,0.99791218,0.944311922,1.8,0.0016
621,0.998038707,0.9462626,1.8,0.00156
631,0.998156489,0.948133569,1.8,0.00152
641,0.998266206,0.949928553,1.8,0.00144
651,0.998368479,0.951651086,1.8,0.00124
661,0.998463877,0.953304512,1.8,0.00112
671,0.99855292,0.954892005,1.8,0.00104
681,0.998636083,0.956416573,1.8,0.00104
691,0.998713804,0.95788107,1.8,0.001
701,0.998786483,0.959288204,1.8,0.00088
711,0.998854487,0.960640546,1.8,0.00088
721,0.998918154,0.961940538,1.8,0.0008
731,0.998977795,0.963190498,1.8,0.00076
741,0.999033697,0.96439263,1.8,0.00068
751,0.999086121,0.965549026,1.8,0.0006
761,0.999135313,0.966661679,1.8,0.00056
771,0.999181494,0.96773248,1.8,0.00052
781,0.999224873,0.968763232,1.8,0.0004
791,0.999265639,0.969755646,1.8,0.00032
801,0.99930397,0.970711356,1.8,0.00028
811,0.999340029,0.971631912,1.8,0.00028
821,0.999373966,0.972518795,1.8,0.0002
831,0.999405923,0.973373413,1.8,0.0002
841,0.999436028,0.974197108,1.8,0.00012
851,0.999464402,0.97499116,1.8,0.00012
861,0.999491156,0.975756789,1.8,0.00012
871,0.999516394,0.976495158,1.8,0.00012
881,0.999540213,0.977207377,1.8,0.00012
891,0.999562702,0.977894505,1.8,8.00E-05
901,0.999583943,0.978557552,1.8,8.00E-05
911,0.999604016,0.979197483,1.8,4.00E-05
921,0.99962299,0.979815219,1.8,4.00E-05
931,0.999640935,0.980411641,1.8,4.00E-05
941,0.999657912,0.980987587,1.8,4.00E-05
951,0.99967398,0.981543863,1.8,4.00E-05
961,0.999689194,0.982081234,1.8,4.00E-05
971,0.999703603,0.982600437,1.8,0
981,0.999717257,0.983102171,1.8,0
991,0.999730199,0.983587109,1.8,0
4,0.181411829,0.14233506,1.95,0.82
14,0.271108901,0.21693767,1.95,0.73044
24,0.360594018,0.231454693,1.95,0.64208
34,0.446459745,0.251728731,1.95,0.5566
44,0.521457552,0.277590001,1.95,0.48376
54,0.585609344,0.306498082,1.95,0.41752
64,0.640290278,0.336578847,1.95,0.36204
74,0.686935112,0.366676176,1.95,0.31464
84,0.726801788,0.39612623,1.95,0.27448
94,0.76095326,0.42456989,1.95,0.24208
104,0.790280181,0.451829461,1.95,0.21104
114,0.815527651,0.47783311,1.95,0.18524
124,0.837319114,0.50256976,1.95,0.16212
134,0.856176604,0.526062473,1.95,0.14172
144,0.872537711,0.548352807,1.95,0.12496
154,0.886769741,0.569491665,1.95,0.1106
164,0.899181512,0.589533972,1.95,0.09816
174,0.91003315,0.608535597,1.95,0.08764
184,0.91954422,0.626551613,1.95,0.07804
194,0.927900464,0.643635342,1.95,0.07
204,0.935259375,0.659837859,1.95,0.06316
214,0.941754813,0.675207772,1.95,0.05688
224,0.947500832,0.689791154,1.95,0.05132
234,0.952594847,0.703631571,1.95,0.04584
244,0.957120272,0.716770157,1.95,0.04168
254,0.9611487,0.729245711,1.95,0.03796
264,0.964741735,0.74109481,1.95,0.0344
274,0.967952505,0.752351928,1.95,0.03112
284,0.970826943,0.763049551,1.95,0.02828
294,0.973404847,0.773218286,1.95,0.02556
304,0.975720782,0.782886971,1.95,0.02324
314,0.977804828,0.792082778,1.95,0.02124
324,0.979683227,0.800831311,1.95,0.0192
334,0.981378911,0.809156695,1.95,0.01772
344,0.982911966,0.817081667,1.95,0.0158
354,0.984300021,0.824627654,1.95,0.01468
364,0.985558575,0.831814854,1.95,0.01336
374,0.98670128,0.838662305,1.95,0.01188
384,0.987740187,0.845187957,1.95,0.01088
394,0.988685949,0.851408736,1.95,0.00992
404,0.989548,0.857340601,1.95,0.00928
414,0.99033471,0.862998607,1.95,0.0084
424,0.991053517,0.868396956,1.95,0.00764
434,0.991711039,0.873549047,1.95,0.00716
444,0.992313176,0.878467523,1.95,0.0066
454,0.992865196,0.88316432,1.95,0.00596
464,0.993371806,0.887650706,1.95,0.00552
474,0.993837224,0.891937318,1.95,0.00504
484,0.994265229,0.896034207,1.95,0.00476
494,0.994659213,0.899950863,1.95,0.00448
504,0.995022228,0.903696258,1.95,0.0042
514,0.995357019,0.907278867,1.95,0.00388
524,0.995666061,0.910706706,1.95,0.00372
534,0.995951586,0.913987352,1.95,0.00332
544,0.996215612,0.917127973,1.95,0.00312
554,0.996459963,0.920135349,1.95,0.00312
564,0.996686291,0.923015898,1.95,0.00304
574,0.996896095,0.925775695,1.95,0.00268
584,0.997090733,0.928420489,1.95,0.00252
594,0.997271439,0.930955727,1.95,0.00224
601,0.99739025,0.932667983,1.95,0.00204
611,0.997549797,0.935028674,1.95,0.00184
621,0.997698217,0.937293129,1.95,0.00168
631,0.997836386,0.939465812,1.95,0.0016
641,0.997965099,0.941550957,1.95,0.00152
651,0.998085086,0.943552579,1.95,0.00128
661,0.99819701,0.945474489,1.95,0.00112
671,0.998301482,0.947320302,1.95,0.001
681,0.998399059,0.949093452,1.95,0.001
691,0.998490254,0.950797198,1.95,0.00092
701,0.998575535,0.952434636,1.95,0.00088
711,0.998655333,0.954008708,1.95,0.00084
721,0.998730044,0.955522211,1.95,0.0008
731,0.998800034,0.9569778,1.95,0.00076
741,0.998865636,0.958378004,1.95,0.00064
751,0.998927161,0.959725225,1.95,0.0006
761,0.998984891,0.961021751,1.95,0.00056
771,0.999039091,0.962269758,1.95,0.00056
781,0.999090003,0.963471317,1.95,0.00056
791,0.99913785,0.9646284,1.95,0.00056
801,0.999182839,0.965742885,1.95,0.00052
811,0.999225162,0.966816562,1.95,0.00048
821,0.999264997,0.967851135,1.95,0.00048
831,0.999302507,0.968848231,1.95,0.0004
841,0.999337844,0.969809397,1.95,0.00032
851,0.99937115,0.970736111,1.95,0.00032
861,0.999402556,0.971629784,1.95,0.00032
871,0.999432182,0.972491758,1.95,0.0002
881,0.999460143,0.973323316,1.95,0.00012
891,0.999486542,0.974125685,1.95,0.00012
901,0.999511478,0.974900032,1.95,0.00012
911,0.999535042,0.975647475,1.95,0.00012
921,0.999557317,0.976369081,1.95,4.00E-05
931,0.999578384,0.977065867,1.95,4.00E-05
941,0.999598315,0.977738809,1.95,4.00E-05
951,0.999617179,0.978388838,1.95,4.00E-05
961,0.99963504,0.979016843,1.95,4.00E-05
971,0.999651957,0.979623676,1.95,0
981,0.999667987,0.980210152,1.95,0
991,0.999683182,0.980777048,1.95,0
